Month,Arbitrage Type,Gain
2017-05,Buy Put,274187.15444020944
2017-05,Buy Put,216902.37447833383
2017-05,Buy Put,210046.0646621265
2017-05,Buy Put,203143.452634837
2017-05,Buy Put,196188.40129315274
2017-05,Buy Put,189196.8753277382
2017-05,Buy Put,174746.89200571447
2017-06,Buy Put,157796.58802435748
2017-06,Buy Put,175156.2645617568
2017-06,Buy Put,192328.90867428764
2017-06,Buy Put,209220.71372964978
2017-06,Buy Put,225938.10858444741
2017-06,Buy Put,229744.67677626008
2017-06,Buy Put,243248.4747413035
2017-06,Buy Put,261015.57637462136
2017-06,Buy Put,280407.6327059093
2017-06,Buy Put,277194.16670931806
2017-06,Buy Put,273964.96453523514
2017-06,Buy Put,270720.49414101685
2017-06,Buy Put,269188.3596995872
2017-06,Buy Put,292681.2576157314
2017-06,Buy Put,313444.62098820537
2017-06,Buy Put,321438.16941247927
2017-06,Buy Put,322057.2657836627
2017-06,Buy Put,322675.87020141695
2017-06,Buy Put,323294.40609616356
2017-06,Buy Put,311946.0084990511
2017-06,Buy Put,301320.08900174865
2017-06,Buy Put,285584.6310205141
2017-06,Buy Put,296429.05841780733
2017-06,Buy Put,302737.33641928044
2017-06,Buy Put,308999.69232891424
2017-06,Buy Put,315222.1949445355
2017-06,Buy Put,291713.1313726973
2017-06,Buy Put,290650.5457660096
2017-06,Buy Put,307851.5800110324
2017-06,Buy Put,314389.007663447
2017-07,Buy Put,313708.453632362
2017-07,Buy Put,313027.4231036427
2017-07,Buy Put,312346.072137899
2017-07,Buy Put,312980.98125983565
2017-07,Buy Put,313615.49754181615
2017-07,Buy Put,317738.4636065774
2017-07,Buy Put,332017.46617773507
2017-07,Buy Put,326744.55121032865
2017-07,Buy Put,321454.7692339451
2017-07,Buy Put,316145.08411312057
2017-07,Buy Put,304794.6011814027
2017-07,Buy Put,309033.3116533834
2017-07,Buy Put,318429.1461291959
2017-07,Buy Put,329604.83550837514
2017-07,Buy Put,330015.5121240458
2017-07,Buy Put,330426.0175591125
2017-07,Buy Put,330836.3544522521
2017-07,Buy Put,336487.3898728771
2017-07,Buy Put,334070.30473678565
2017-07,Buy Put,326094.163175064
2017-07,Buy Put,343201.0288579708
2017-07,Buy Put,343780.25066060404
2017-07,Buy Put,344359.39653425507
2017-07,Buy Put,344938.3013867333
2017-07,Buy Put,345046.84006113885
2017-07,Buy Put,345441.6744235793
2017-07,Buy Put,345392.20012629277
2017-07,Buy Put,349375.05116958614
2017-07,Buy Put,354646.80585848464
2017-07,Buy Put,359907.6457115249
2017-07,Buy Put,365156.0597227377
2017-08,Buy Put,369114.779362695
2017-08,Buy Put,378945.21498302504
2017-08,Buy Put,404462.3578337596
2017-08,Buy Put,392294.6646612626
2017-08,Buy Put,388278.02527983655
2017-08,Buy Put,384244.5413928708
2017-08,Buy Put,380195.4724785812
2017-08,Buy Put,374291.3614273995
2017-08,Buy Put,396410.2346596192
2017-08,Buy Put,384932.9297144663
2017-08,Buy Put,393337.5155670831
2017-08,Buy Put,386218.24570593867
2017-08,Buy Put,379048.5690891785
2017-08,Buy Put,371836.906883944
2017-08,Buy Put,377868.14535443723
2017-08,Buy Put,395952.9469203176
2017-08,Buy Put,395008.8318793679
2017-08,Buy Put,399784.0528604044
2017-08,Buy Put,406781.6874120727
2017-08,Buy Put,413703.74712986546
2017-08,Buy Put,420542.85743832943
2017-08,Buy Put,418293.13586007187
2017-08,Buy Put,426671.1536103021
2017-08,Buy Put,412614.0031739993
2017-08,Buy Put,412204.8722879352
2017-08,Buy Put,411866.7164074914
2017-08,Buy Put,411528.4483940336
2017-08,Buy Put,411189.851373388
2017-08,Buy Put,415247.9913707143
2017-08,Buy Put,422079.67955886084
2017-08,Buy Put,437540.40460996534
2017-09,Buy Put,443946.83421446144
2017-09,Buy Put,440174.3762293204
2017-09,Buy Put,436365.011616962
2017-09,Buy Put,432519.5132782422
2017-09,Buy Put,428639.47529766476
2017-09,Buy Put,436789.55646069895
2017-09,Buy Put,445591.31574083643
2017-09,Buy Put,473123.88036936073
2017-09,Buy Put,478394.1195279695
2017-09,Buy Put,483502.9954765968
2017-09,Buy Put,488435.8717072192
2017-09,Buy Put,514111.4960928643
2017-09,Buy Put,520710.6690837513
2017-09,Buy Put,515860.0015699797
2017-09,Buy Put,528397.205397745
2017-09,Buy Put,525869.6031608778
2017-09,Buy Put,523448.581433648
2017-09,Buy Put,521137.565483583
2017-09,Buy Put,535592.6055267251
2017-09,Buy Put,544560.6953162585
2017-09,Buy Put,547607.3221383278
2017-09,Buy Put,530136.5303119585
2017-09,Buy Put,524200.6648294648
2017-09,Buy Put,518842.63216964755
2017-09,Buy Put,513890.1910658546
