Month,Arbitrage Type,Gain
2017-03,Buy Put,797509.518698087
2017-03,Buy Put,812612.1691091885
2017-03,Buy Put,833603.3628465262
2017-04,Buy Put,837298.7723481646
2017-04,Buy Put,840985.8962021986
2017-04,Buy Put,844664.4701621757
2017-04,Buy Put,832505.0004633318
2017-04,Buy Put,849205.3322983874
2017-04,Buy Put,850711.0468829868
2017-04,Buy Put,850422.4283339176
2017-04,Buy Put,846473.841651667
2017-04,Buy Put,842514.1761957118
2017-04,Buy Put,838544.1660983552
2017-04,Buy Put,862450.4534340396
2017-04,Buy Put,849597.4611299548
2017-04,Buy Put,856455.7968178832
2017-04,Buy Put,854285.9031634293
2017-04,Buy Put,852112.0832247799
2017-04,Buy Put,849934.3889413851
2017-04,Buy Put,847753.0796705111
2017-04,Buy Put,861497.9599105812
2017-04,Buy Put,873759.8604729567
2017-04,Buy Put,838897.5299036652
2017-04,Buy Put,832908.2626169395
2017-04,Buy Put,833360.1906449993
2017-04,Buy Put,833811.8530986644
2017-04,Buy Put,834263.4883454174
2017-04,Buy Put,823859.1986865398
2017-04,Buy Put,835319.0373972569
2017-04,Buy Put,854922.9888828655
2017-04,Buy Put,845740.663743463
2017-04,Buy Put,840406.9192919277
2017-04,Buy Put,835055.1633140206
2017-05,Buy Put,829686.1972556844
2017-05,Buy Put,833700.6097593562
2017-05,Buy Put,831016.196484125
2017-05,Buy Put,826855.6985514888
2017-05,Buy Put,827776.4814168069
2017-05,Buy Put,827283.5508259266
2017-05,Buy Put,826790.5037533812
2017-05,Buy Put,826297.2756093099
2017-05,Buy Put,818893.6002790825
2017-05,Buy Put,814289.4863178718
2017-05,Buy Put,849501.1785900441
2017-05,Buy Put,824802.7859085862
2017-05,Buy Put,835381.5688694599
2017-05,Buy Put,845892.436822087
2017-05,Buy Put,856325.9261128042
2017-05,Buy Put,868983.932242358
2017-05,Buy Put,869584.8606829682
2017-05,Buy Put,868315.0687592729
2017-05,Buy Put,879284.4331122484
2017-05,Buy Put,874903.3549187413
2017-05,Buy Put,870500.0384145727
2017-05,Buy Put,866075.079473168
2017-05,Buy Put,875075.5016343632
2017-05,Buy Put,878957.3384970133
2017-05,Buy Put,850635.5539046613
2017-05,Buy Put,849700.608734242
2017-05,Buy Put,856370.3390511179
2017-05,Buy Put,863001.0541370314
2017-05,Buy Put,869588.306914725
2017-05,Buy Put,876128.3732065142
2017-05,Buy Put,891471.1882423365
2017-06,Buy Put,918919.1805616339
2017-06,Buy Put,922655.534643571
2017-06,Buy Put,926959.1451894037
2017-06,Buy Put,931238.5687902421
2017-06,Buy Put,935494.2837133731
2017-06,Buy Put,948586.6056591537
2017-06,Buy Put,940698.4914918368
2017-06,Buy Put,960011.3477305871
2017-06,Buy Put,966912.558257345
2017-06,Buy Put,972140.346691008
2017-06,Buy Put,977334.7755645947
2017-06,Buy Put,982496.4695451595
2017-06,Buy Put,966429.6638252416
2017-06,Buy Put,975732.7485254521
2017-06,Buy Put,970201.6824532934
2017-06,Buy Put,942335.3737155331
2017-06,Buy Put,944281.6006920349
2017-06,Buy Put,946222.9970851758
2017-06,Buy Put,948159.6042348688
2017-06,Buy Put,917650.567583621
2017-06,Buy Put,931527.45770651
2017-06,Buy Put,935314.4106531683
2017-06,Buy Put,953407.8250857885
2017-06,Buy Put,953745.161040727
2017-06,Buy Put,954082.3616681759
2017-06,Buy Put,954419.4097344789
2017-06,Buy Put,968966.1093002346
2017-06,Buy Put,965677.9244885491
2017-06,Buy Put,979673.2817196077
2017-06,Buy Put,1014765.9380595738
2017-07,Buy Put,1020997.0712203038
2017-07,Buy Put,1027183.124922983
2017-07,Buy Put,1033324.9572120238
2017-07,Buy Put,1033832.259660282
2017-07,Buy Put,1034339.2631156307
2017-07,Buy Put,1030762.7956835858
2017-07,Buy Put,1028279.7591682638
2017-07,Buy Put,1015558.8801484061
2017-07,Buy Put,1002645.005194319
2017-07,Buy Put,989529.8578471792
2017-07,Buy Put,976104.0859609214
2017-07,Buy Put,962226.42981893
2017-07,Buy Put,958398.7167055614
2017-07,Buy Put,953413.8842169408
2017-07,Buy Put,958605.4894892637
2017-07,Buy Put,963763.5837167515
2017-07,Buy Put,968888.8233395545
2017-07,Buy Put,968585.556038832
2017-07,Buy Put,966668.1675780619
2017-07,Buy Put,959752.8196981599
2017-07,Buy Put,962376.2759940746
2017-07,Buy Put,964831.8661690886
2017-07,Buy Put,967279.9971761652
2017-07,Buy Put,969720.742352294
2017-07,Buy Put,985950.7629735678
2017-07,Buy Put,982993.3283545227
2017-07,Buy Put,990868.051316852
2017-07,Buy Put,991336.7751719768
2017-07,Buy Put,982508.1601288854
2017-07,Buy Put,973583.9326142682
2017-07,Buy Put,964560.9437419989
2017-08,Buy Put,956601.7378031564
2017-08,Buy Put,981724.2750591629
2017-08,Buy Put,987515.6135963828
2017-08,Buy Put,978434.3493698966
2017-08,Buy Put,982993.3283877583
2017-08,Buy Put,987527.2363260592
2017-08,Buy Put,992036.4790350273
2017-08,Buy Put,984015.337257091
2017-08,Buy Put,963454.390385289
2017-08,Buy Put,945672.298091452
2017-08,Buy Put,941640.4226376205
2017-08,Buy Put,944953.772018133
2017-08,Buy Put,948253.1534378112
2017-08,Buy Put,951538.7656007146
2017-08,Buy Put,954001.608390886
2017-08,Buy Put,971144.916656181
